Frame,Joint,X,Y,Z,Visibility,Key
449,28,0.374322295,0.426976085,0.313932627,0.990939736,4
449,29,0.43854928,0.408034682,0.169566393,0.996323466,4
449,30,0.377923936,0.417102545,0.328075141,0.989714801,4
449,31,0.452401966,0.412292063,0.13321057,0.900647342,4
449,32,0.366077095,0.424144894,0.301323771,0.840798259,4
450,0,0.419195205,0.678297162,0.196601376,0.999956965,4
450,1,0.424373388,0.684473395,0.161102384,0.999934077,4
450,2,0.4275617,0.684367239,0.161116093,0.999940753,4
450,3,0.430741847,0.684185922,0.161060378,0.999921322,4
450,4,0.414387643,0.684218824,0.161814511,0.999940872,4
450,5,0.410714537,0.68398416,0.161827415,0.999953866,4
450,6,0.406947523,0.68372798,0.161737472,0.999933124,4
450,7,0.437193453,0.68003875,0.030001249,0.999937296,4
450,8,0.400225848,0.680231094,0.030770546,0.999932885,4
450,9,0.424174696,0.672660291,0.156556427,0.999943256,4
450,10,0.413467497,0.672498524,0.156058133,0.999950647,4
450,11,0.470247328,0.644322634,-0.051772736,0.999916434,4
450,12,0.366540074,0.643771112,-0.031314436,0.999918103,4
450,13,0.484428465,0.592690468,-0.053339388,0.983063519,4
450,14,0.348298848,0.59250313,-0.05899395,0.995669127,4
450,15,0.486956835,0.557656109,-0.00909113,0.727380633,4
450,16,0.334024668,0.549192131,-0.067607261,0.925080001,4
450,17,0.488614798,0.544108391,-0.015667841,0.573952258,4
450,18,0.329645485,0.535839617,-0.072898202,0.854720235,4
450,19,0.48563689,0.545321047,-0.015199753,0.550130785,4
450,20,0.33392182,0.536465585,-0.070015892,0.84116137,4
450,21,0.482941687,0.550371706,-0.007952872,0.480018139,4
450,22,0.337444365,0.541350722,-0.066544332,0.77446723,4
450,23,0.445736706,0.549525201,-0.026333092,0.999875426,4
450,24,0.387466341,0.550121546,0.025913019,0.999750674,4
450,25,0.450852752,0.482546538,0.073537476,0.999326468,4
450,26,0.378100038,0.491606981,0.172303215,0.995759904,4
450,27,0.443272412,0.418180019,0.169059336,0.996421218,4
450,28,0.369689405,0.429571927,0.30259189,0.992128611,4
450,29,0.439474106,0.407620907,0.179695442,0.996212721,4
450,30,0.372811884,0.418414742,0.317304164,0.991366804,4
450,31,0.453026801,0.412228227,0.148245215,0.871935606,4
450,32,0.367161512,0.423190296,0.298570067,0.825470448,4
451,0,0.413759679,0.679583967,0.199430257,0.999918342,4
451,1,0.419936299,0.684525847,0.164804444,0.999896765,4
451,2,0.423459798,0.684386849,0.164818421,0.999910116,4
451,3,0.426935047,0.684209824,0.164751276,0.999868989,4
451,4,0.409447074,0.684240401,0.165289149,0.999914885,4
451,5,0.405860454,0.683929324,0.16532664,0.999934793,4
451,6,0.402322978,0.68364054,0.165233836,0.999905586,4
451,7,0.433432996,0.680244505,0.037572101,0.999915004,4
451,8,0.395020843,0.680250168,0.038924176,0.999926448,4
451,9,0.418775231,0.673650742,0.161554411,0.99985683,4
451,10,0.406974077,0.673415601,0.161246419,0.999877453,4
451,11,0.468388408,0.642573535,-0.021458916,0.999814093,4
451,12,0.363328129,0.642851532,-0.040362369,0.999909878,4
451,13,0.484170765,0.590752244,0.020437066,0.962315381,4
451,14,0.347116441,0.591109514,-0.032911412,0.995253086,4
451,15,0.479753107,0.559255719,0.113208845,0.330473363,4
451,16,0.332294941,0.548355818,0.02330764,0.903012991,4
451,17,0.481346935,0.547185242,0.116839424,0.216630608,4
451,18,0.328940541,0.534599602,0.025274958,0.811202586,4
451,19,0.476430833,0.549391091,0.118322253,0.201304674,4
451,20,0.333223879,0.53570044,0.027423203,0.79646188,4
451,21,0.473992944,0.553928673,0.115747005,0.182111382,4
451,22,0.336687624,0.540832937,0.025708823,0.728250086,4
451,23,0.446780443,0.549574196,-0.010984081,0.999943614,4
451,24,0.385822415,0.549426913,0.010622527,0.999855876,4
451,25,0.447537422,0.483041674,0.094606727,0.999485493,4
451,26,0.377593458,0.491436273,0.218577191,0.994965136,4
451,27,0.443705857,0.418176532,0.202945024,0.996087074,4
451,28,0.371626675,0.430931181,0.401209056,0.990264893,4
451,29,0.439513415,0.408673227,0.215757489,0.995953441,4
451,30,0.373815507,0.420412362,0.422281802,0.989619315,4
451,31,0.449720472,0.413827538,0.191867843,0.825155973,4
451,32,0.368140101,0.426332653,0.414945871,0.773743927,4
452,0,0.409847498,0.67767942,0.222216979,0.999887943,4
452,1,0.415411234,0.683564901,0.184601277,0.999850154,4
452,2,0.418981463,0.683478355,0.184613809,0.999878883,4
452,3,0.4225218,0.683310211,0.184564203,0.999818146,4
452,4,0.405233294,0.682986856,0.18565619,0.999889851,4
452,5,0.401888102,0.682606697,0.185685113,0.999921441,4
452,6,0.398536682,0.68223244,0.185606673,0.999886036,4
452,7,0.428506792,0.678729296,0.048276808,0.999893546,4
452,8,0.391983449,0.678009272,0.052093234,0.999904156,4
452,9,0.414411366,0.671717942,0.181637838,0.999816,4
452,10,0.403431833,0.671286583,0.181947663,0.999858141,4
452,11,0.466615796,0.641854465,-0.028444517,0.999848723,4
452,12,0.359245569,0.640976667,-0.011412001,0.999888062,4
452,13,0.481161624,0.590943396,0.013320715,0.960597098,4
452,14,0.345491052,0.587144077,-0.009016606,0.99281764,4
452,15,0.471754253,0.564968467,0.111313805,0.314799845,4
452,16,0.3345083,0.547203064,0.020140694,0.850586653,4
452,17,0.471771955,0.554687679,0.114444666,0.217868045,4
452,18,0.331255734,0.533328593,0.021206742,0.742393494,4
452,19,0.466415763,0.557390511,0.117072009,0.201941192,4
452,20,0.333777547,0.534670115,0.022010094,0.726785719,4
452,21,0.464827269,0.561861575,0.11495322,0.180091172,4
452,22,0.33777526,0.539784849,0.022060139,0.640729666,4
452,23,0.444372475,0.546571314,-0.026122376,0.999922633,4
452,24,0.381801486,0.546461463,0.025840415,0.99982208,4
452,25,0.448039323,0.482376307,0.061192472,0.999620318,4
452,26,0.375597537,0.490728348,0.211185396,0.996357739,4
452,27,0.442525536,0.419166028,0.151818365,0.997368336,4
452,28,0.374394566,0.429043978,0.364890695,0.993159533,4
452,29,0.437300712,0.408329308,0.163001329,0.997485995,4
452,30,0.377914011,0.418995738,0.382748902,0.993487,4
452,31,0.454695791,0.412716687,0.142682388,0.864332139,4
452,32,0.366683543,0.426245511,0.378111333,0.817460418,4
453,0,0.41038239,0.675541639,0.206921041,0.999878049,4
453,1,0.415043116,0.681104124,0.170636505,0.999834299,4
453,2,0.418228507,0.681000113,0.170642212,0.999858856,4
453,3,0.421420634,0.68083024,0.170573458,0.999788463,4
453,4,0.404965252,0.6809057,0.172626302,0.999878287,4
453,5,0.40135166,0.680722296,0.172676012,0.999908924,4
453,6,0.397575438,0.680517733,0.172597766,0.999860406,4
453,7,0.426354915,0.677160621,0.041467622,0.999877691,4
453,8,0.389936566,0.676664352,0.049887802,0.99988544,4
453,9,0.414879769,0.669857323,0.169188842,0.999759376,4
453,10,0.404013008,0.669663012,0.170883507,0.99979502,4
453,11,0.46160844,0.642551482,-0.023998074,0.999807894,4
453,12,0.356234908,0.640099585,-0.01743659,0.999898911,4
453,13,0.477187037,0.593727231,0.01618428,0.967897058,4
453,14,0.34385711,0.586876452,-0.020873189,0.992897749,4
453,15,0.473215371,0.567400992,0.114096671,0.3867715,4
453,16,0.331053257,0.54489696,0.011182331,0.879863858,4
453,17,0.476238966,0.556283593,0.119080521,0.269901276,4
453,18,0.327039212,0.531617999,0.013391874,0.779644489,4
453,19,0.471047491,0.559852183,0.123260893,0.252749532,4
453,20,0.330466807,0.532822132,0.016322101,0.759386599,4
453,21,0.469034821,0.563043714,0.118138753,0.220795333,4
453,22,0.33393836,0.537293434,0.013583695,0.676182151,4
453,23,0.440275341,0.548389614,-0.020035628,0.999920726,4
453,24,0.37987417,0.547627211,0.01967633,0.99978143,4
453,25,0.445592761,0.484377295,0.07617867,0.99966979,4
453,26,0.373014122,0.490084261,0.214396685,0.996582329,4
453,27,0.441492438,0.420350701,0.172331899,0.996915817,4
453,28,0.37388584,0.430157304,0.375099689,0.992581487,4
453,29,0.435926884,0.41036287,0.184155747,0.996809185,4
453,30,0.379045159,0.419715196,0.39398548,0.992812932,4
453,31,0.452036262,0.413250446,0.166015714,0.830337703,4
453,32,0.36711055,0.425735414,0.38987273,0.783167779,4
454,0,0.400164843,0.67758888,0.208016664,0.999772012,4
454,1,0.405406862,0.683134198,0.171197563,0.999695063,4
454,2,0.409381092,0.682995141,0.17119126,0.999756753,4
454,3,0.413321465,0.682756543,0.171144247,0.999636173,4
454,4,0.394639313,0.682593524,0.172135949,0.999774635,4
454,5,0.391165048,0.682208657,0.172180891,0.999844074,4
454,6,0.387602359,0.681838453,0.17210196,0.999759018,4
454,7,0.419354975,0.678256869,0.039319005,0.999791443,4
454,8,0.382789791,0.677745223,0.043151043,0.999808252,4
454,9,0.40528509,0.671300888,0.169201851,0.999657035,4
454,10,0.394232869,0.67116791,0.169543967,0.999717057,4
454,11,0.457059711,0.642771363,-0.025133139,0.99977988,4
454,12,0.352940768,0.640256286,-0.022164939,0.999875665,4
454,13,0.471842617,0.593950391,0.004712977,0.958064973,4
454,14,0.343437046,0.586710513,-0.030604303,0.989211798,4
454,15,0.468655437,0.564569533,0.082712002,0.421576649,4
454,16,0.330146492,0.543509066,-0.017068166,0.896820128,4
454,17,0.472191334,0.554073155,0.084735341,0.313148111,4
454,18,0.328670561,0.530713677,-0.019080229,0.818499148,4
454,19,0.467128456,0.55603081,0.086115167,0.294656128,4
454,20,0.332164466,0.531590402,-0.019462205,0.800983548,4
454,21,0.464796424,0.559707344,0.08527109,0.253087163,4
454,22,0.334921122,0.535724044,-0.016433591,0.720000446,4
454,23,0.438584119,0.549773753,-0.016608775,0.999908209,4
454,24,0.377058834,0.549286127,0.016283363,0.999760449,4
454,25,0.442579508,0.48540175,0.062689558,0.999608696,4
454,26,0.373010933,0.490945637,0.186938196,0.996621251,4
454,27,0.441223681,0.421502024,0.150682658,0.997027099,4
454,28,0.374197543,0.430284023,0.324825585,0.993952572,4
454,29,0.437289834,0.410668373,0.160730615,0.997015476,4
454,30,0.379622191,0.420100212,0.340034693,0.994111478,4
454,31,0.455902398,0.413756996,0.135915488,0.85155803,4
454,32,0.363812596,0.425718367,0.324335873,0.826090455,4
455,0,0.390335649,0.679403186,0.214579999,0.999794424,4
455,1,0.395131707,0.685038328,0.180635542,0.999751031,4
455,2,0.398882359,0.684888959,0.180641353,0.999766767,4
455,3,0.4027614,0.684622765,0.180611268,0.999688029,4
455,4,0.385193437,0.684385836,0.179816812,0.999797523,4
455,5,0.381983042,0.683956385,0.179860085,0.999840498,4
455,6,0.378632277,0.683557212,0.179765657,0.999777853,4
455,7,0.41018638,0.680153728,0.056042336,0.999779522,4
455,8,0.375927866,0.679529965,0.051533811,0.999822676,4
455,9,0.395262301,0.672893941,0.177179441,0.999724567,4
455,10,0.384678841,0.672395587,0.175358713,0.999776542,4
455,11,0.450879663,0.645218074,0.001724722,0.999799907,4
455,12,0.350289166,0.63955766,-0.024527194,0.999873996,4
455,13,0.467419147,0.595334411,0.023181023,0.969933629,4
455,14,0.342301309,0.586496294,-0.026390851,0.989977241,4
455,15,0.468340814,0.562266707,0.08977557,0.56887871,4
455,16,0.328468055,0.544176638,0.013808517,0.91572392,4
455,17,0.471076488,0.550691903,0.091835856,0.4131926,4
455,18,0.324897766,0.532077432,0.013843343,0.842200518,4
455,19,0.466559261,0.551741302,0.092281349,0.394250363,4
455,20,0.328312963,0.532565773,0.01432455,0.828244925,4
455,21,0.463891089,0.555854797,0.091298647,0.33372125,4
455,22,0.331281722,0.53647989,0.014965751,0.756351531,4
455,23,0.432475209,0.552494109,0.000203709,0.999892235,4
455,24,0.376754969,0.551244497,-0.000576466,0.999725401,4
455,25,0.439527929,0.489090711,0.068534777,0.999133885,4
455,26,0.370704889,0.490433693,0.136670873,0.994386196,4
455,27,0.443652838,0.425809056,0.155879691,0.995724082,4
455,28,0.376759768,0.429092079,0.263534129,0.992686033,4
455,29,0.442048937,0.412816018,0.164928868,0.995545506,4
455,30,0.384391367,0.419729859,0.276947439,0.991187036,4
455,31,0.450172246,0.416093469,0.135665208,0.867528558,4
455,32,0.360113889,0.423324049,0.253310412,0.858767271,4
456,0,0.389319867,0.679770708,0.191424549,0.999668002,4
456,1,0.393890589,0.685463488,0.156750545,0.999576509,4
456,2,0.397546947,0.68546772,0.156750634,0.999628186,4
456,3,0.401318401,0.685330272,0.156719714,0.999512076,4
456,4,0.384037048,0.684641957,0.155576155,0.999680161,4
456,5,0.380919367,0.684218943,0.155613944,0.999756873,4
456,6,0.377601355,0.683754504,0.155525684,0.999671221,4
456,7,0.408486724,0.681140065,0.033243816,0.99965775,4
456,8,0.371252298,0.679683149,0.027173588,0.999719203,4
456,9,0.394839197,0.673776448,0.154829532,0.999611795,4
456,10,0.38474378,0.673150182,0.152576521,0.999702871,4
456,11,0.449566543,0.645241439,-0.019889979,0.999724567,4
456,12,0.345341861,0.640458822,-0.038625918,0.999889612,4
456,13,0.465982348,0.594116032,0.001595985,0.917821229,4
456,14,0.339150369,0.587001085,-0.047036417,0.984724045,4
456,15,0.461047649,0.56515497,0.062364813,0.344532549,4
456,16,0.328351676,0.543234646,-0.034807239,0.908944786,4
456,17,0.464872718,0.553760767,0.063211009,0.257106543,4
456,18,0.327747285,0.530965447,-0.038988099,0.843446732,4
456,19,0.458421618,0.555953979,0.061854552,0.240393862,4
456,20,0.331786811,0.530695021,-0.041421406,0.82976079,4
456,21,0.455614299,0.559699953,0.063033916,0.207415625,4
456,22,0.334690362,0.53474158,-0.035248432,0.755375564,4
456,23,0.431324095,0.551229775,-0.0065969,0.999864578,4
456,24,0.375718772,0.549929678,0.006309295,0.999677658,4
456,25,0.440095156,0.489106148,0.055866655,0.999216437,4
456,26,0.369559348,0.491413951,0.147717938,0.993796468,4
456,27,0.443922132,0.426466525,0.133747503,0.996311009,4
456,28,0.374397337,0.428496242,0.267787904,0.99196434,4
456,29,0.441769898,0.416115105,0.14179647,0.996086955,4
456,30,0.380711794,0.419059813,0.28015998,0.990496278,4
456,31,0.449940741,0.415796191,0.110304058,0.884211659,4
456,32,0.363116443,0.422327578,0.255633712,0.854504883,4
457,0,0.379254013,0.679212928,0.187620342,0.999802291,4
457,1,0.383697659,0.685162544,0.156192422,0.999804556,4
457,2,0.387085766,0.685325384,0.156195208,0.99980253,4
457,3,0.390663832,0.685394287,0.156151757,0.999769747,4
457,4,0.375000387,0.684213459,0.153235123,0.999836087,4
457,5,0.372282267,0.683877349,0.15331544,0.999846458,4
457,6,0.369474351,0.68357271,0.153243974,0.999821961,4
457,7,0.398721069,0.682059586,0.044448145,0.999848127,4
457,8,0.367098987,0.680277824,0.030456003,0.999878883,4
457,9,0.383954048,0.673763156,0.155147433,0.999804199,4
457,10,0.375289798,0.672870815,0.150845557,0.999838114,4
457,11,0.444444895,0.64691484,-0.000222242,0.999884963,4
457,12,0.343178928,0.640998125,-0.038057536,0.999924541,4
457,13,0.461143434,0.597199738,0.037304889,0.955769598,4
457,14,0.338416278,0.588098586,-0.022303885,0.988413155,4
457,15,0.454936773,0.569692612,0.112665489,0.313040197,4
457,16,0.329481483,0.545755386,0.044704393,0.914021015,4
457,17,0.458667755,0.558099151,0.117748037,0.209805474,4
457,18,0.328509212,0.533549666,0.047594007,0.841632068,4
457,19,0.452304363,0.560266316,0.117038749,0.197287068,4
457,20,0.332298607,0.533731103,0.047218878,0.826919556,4
457,21,0.449992269,0.565131724,0.11390388,0.187460646,4
457,22,0.335439086,0.537992597,0.04629337,0.76922214,4
457,23,0.428442001,0.553354263,-0.000635216,0.999884009,4
457,24,0.375748396,0.551779509,0.000489046,0.999652505,4
457,25,0.439045757,0.489774168,0.085035659,0.996543586,4
457,26,0.371391773,0.488153249,0.140473261,0.976213336,4
457,27,0.441867232,0.428502768,0.180021405,0.989259958,4
457,28,0.379097462,0.429660916,0.269619763,0.976113379,4
457,29,0.437275916,0.416387558,0.189379781,0.987843275,4
457,30,0.38715148,0.418570638,0.283636242,0.973302841,4
457,31,0.450642496,0.418357551,0.165748388,0.857713938,4
457,32,0.364479393,0.424802929,0.263310581,0.81044364,4
458,0,0.37952587,0.679984212,0.162016347,0.999919295,4
458,1,0.383830965,0.686097264,0.125882313,0.999863982,4
458,2,0.387658924,0.686384201,0.12586908,0.999890685,4
458,3,0.391645074,0.686550677,0.125851095,0.999872446,4
458,4,0.374153256,0.685072899,0.124710843,0.999891758,4
458,5,0.371095717,0.684732258,0.124783173,0.999907851,4
458,6,0.368040472,0.68434453,0.124748558,0.999872446,4
458,7,0.398887604,0.682774782,0.002412651,0.999914527,4
458,8,0.36382252,0.68072015,-0.003493725,0.999880195,4
458,9,0.38488248,0.674706221,0.126354843,0.999923348,4
458,10,0.375638515,0.673779666,0.124214664,0.999925971,4
458,11,0.442427546,0.646139205,-0.048230756,0.999947429,4
458,12,0.340652287,0.640278876,-0.053531103,0.999939799,4
458,13,0.459831476,0.598316133,-0.012830979,0.973980308,4
458,14,0.337359905,0.586772382,-0.051329937,0.982469916,4
458,15,0.456351638,0.569814801,0.053600382,0.702234685,4
458,16,0.326101333,0.542639375,-0.029130526,0.930220127,4
458,17,0.459796548,0.557701945,0.054491706,0.57696563,4
458,18,0.325847507,0.530259252,-0.032334823,0.880117655,4
458,19,0.454988778,0.560265958,0.051654775,0.549621046,4
458,20,0.330710053,0.530388772,-0.039022159,0.868668973,4
458,21,0.451039016,0.56456852,0.05496528,0.497585088,4
458,22,0.332610846,0.53454715,-0.030721838,0.814085722,4
458,23,0.428154379,0.548492849,-0.004234411,0.999942064,4
458,24,0.371182233,0.546534002,0.00394543,0.999844193,4
458,25,0.438143015,0.489887983,0.12622261,0.998521864,4
458,26,0.36985451,0.489460766,0.186753675,0.990734458,4
458,27,0.441756457,0.430220217,0.257985353,0.996295512,4
458,28,0.380013168,0.425983101,0.339438289,0.992069006,4
458,29,0.440282345,0.420681089,0.272217929,0.995988905,4
458,30,0.38487646,0.417366385,0.35593158,0.991628051,4
458,31,0.449103653,0.425992846,0.254806846,0.93228811,4
458,32,0.369925261,0.423427254,0.333999932,0.909248948,4
459,0,0.38275525,0.679973781,0.167417929,0.999904156,4
459,1,0.387432426,0.685924828,0.128784195,0.999838114,4
459,2,0.390790671,0.686056316,0.128784522,0.999873519,4
459,3,0.394204766,0.686087906,0.128769502,0.999847651,4
459,4,0.377267718,0.685236633,0.130129501,0.999875069,4
459,5,0.373772472,0.684951186,0.130198136,0.999898553,4
459,6,0.370290369,0.684631348,0.130152673,0.999859691,4
459,7,0.399268836,0.682460189,-0.002084004,0.999889135,4
459,8,0.36378473,0.680763125,0.003245896,0.999865413,4
459,9,0.387933433,0.674771547,0.129390359,0.999888897,4
459,10,0.377208412,0.673729837,0.130459115,0.999900222,4
459,11,0.439995825,0.646746099,-0.057321709,0.999887824,4
459,12,0.337406933,0.63961786,-0.051216368,0.999930382,4
459,13,0.45639655,0.597006381,-0.015525295,0.973006368,4
459,14,0.333406866,0.587404668,-0.035252199,0.983176887,4
459,15,0.45342955,0.568213165,0.075205535,0.503320873,4
459,16,0.327160746,0.547487915,0.009779133,0.825862288,4
459,17,0.456885815,0.555858791,0.082002513,0.376777411,4
459,18,0.324181259,0.533988059,0.014258084,0.707753479,4
459,19,0.450227648,0.559030175,0.081108987,0.353678674,4
459,20,0.327873737,0.534442663,0.007633364,0.689440429,4
459,21,0.447020859,0.56391418,0.077896386,0.323024541,4
459,22,0.330678105,0.539424717,0.008942339,0.620695531,4
459,23,0.428369433,0.550743401,-0.001440204,0.999904633,4
459,24,0.372147858,0.548701465,0.00116376,0.999811709,4
459,25,0.434236765,0.49197033,0.108307712,0.998268604,4
459,26,0.371303231,0.490434229,0.168990657,0.993609548,4
459,27,0.439532965,0.433922112,0.221985519,0.996460259,4
459,28,0.38021487,0.428286344,0.296328485,0.993548691,4
459,29,0.439327061,0.423619181,0.234545514,0.995776892,4
459,30,0.384747267,0.419370592,0.310159683,0.992539704,4
459,31,0.45985359,0.432989478,0.220564231,0.927272141,4
459,32,0.371905923,0.424173295,0.293458551,0.910096407,4
460,0,0.376890153,0.679906905,0.160189375,0.999899268,4
460,1,0.381789178,0.685776293,0.122399986,0.999827623,4
460,2,0.385521084,0.685940921,0.122395352,0.99986589,4
460,3,0.389340073,0.686011732,0.122384869,0.999840498,4
460,4,0.371901244,0.685190797,0.121243499,0.999869227,4
460,5,0.368778855,0.685008168,0.121295489,0.999889135,4
460,6,0.365706682,0.684771299,0.121243954,0.999849677,4
460,7,0.395835221,0.682427824,-0.00476076,0.999879122,4
460,8,0.361290187,0.680737257,-0.009713148,0.999849796,4
460,9,0.381845623,0.674611092,0.123932518,0.99988687,4
460,10,0.371913046,0.673686087,0.121882208,0.999898314,4
460,11,0.437123746,0.645726383,-0.055246357,0.999873161,4
460,12,0.336817622,0.63915503,-0.060632784,0.999908686,4
460,13,0.455205947,0.596085906,-0.019753521,0.963950336,4
460,14,0.331191391,0.585846126,-0.038376957,0.974896967,4
460,15,0.452688038,0.56732744,0.052380305,0.580109477,4
460,16,0.327296466,0.546965182,0.010907654,0.808395445,4
460,17,0.456539035,0.555344224,0.056304883,0.455764085,4
460,18,0.324712425,0.533935845,0.01311344,0.694506943,4
460,19,0.451811343,0.557598829,0.053975299,0.429154605,4
460,20,0.329332769,0.534689605,0.005292802,0.680093646,4
460,21,0.446991801,0.562384963,0.054004606,0.382900596,4
460,22,0.332077712,0.539148927,0.009723269,0.610806644,4
460,23,0.429177016,0.549281359,0.001585724,0.999859571,4
460,24,0.369051546,0.547098219,-0.001932602,0.99976927,4
460,25,0.436749846,0.496431619,0.145710081,0.997713923,4
460,26,0.369229853,0.491138995,0.184031636,0.992874146,4
460,27,0.437123895,0.44171685,0.296776623,0.994612932,4
460,28,0.374842733,0.428141773,0.330392063,0.992042601,4
460,29,0.431965411,0.43021059,0.313696921,0.994625509,4
460,30,0.381347269,0.419234544,0.346544206,0.992221296,4
460,31,0.445721477,0.434683144,0.303936094,0.905731618,4
460,32,0.371663183,0.425159514,0.326517612,0.894856334,4
461,0,0.376077443,0.681126356,0.163847551,0.999855995,4
461,1,0.380688369,0.68669039,0.123798028,0.999720871,4
461,2,0.384111583,0.686876893,0.123798653,0.999789655,4
461,3,0.387607187,0.687019289,0.123800769,0.999762475,4
461,4,0.371718615,0.686059415,0.124970146,0.999778211,4
461,5,0.368837118,0.685818255,0.12502481,0.999812663,4
461,6,0.365977049,0.685521245,0.124976888,0.999746621,4
461,7,0.393352032,0.683625638,-0.011888167,0.999786198,4
461,8,0.36059612,0.681838453,-0.006768826,0.999694824,4
461,9,0.381454676,0.676243186,0.124290422,0.999842525,4
461,10,0.371232063,0.675385892,0.12524721,0.999849081,4
461,11,0.435489744,0.648003995,-0.075992055,0.999839783,4
461,12,0.335029215,0.640062094,-0.047428396,0.999848962,4
461,13,0.452465773,0.596691012,-0.073312476,0.948279023,4
461,14,0.329836845,0.587251782,-0.039957456,0.965778053,4
461,15,0.454748094,0.563503087,-0.045926288,0.700347126,4
461,16,0.327862114,0.546923399,-0.03215199,0.821200073,4
461,17,0.458740711,0.551383674,-0.054506313,0.595796525,4
461,18,0.327002287,0.533686042,-0.035689957,0.727431655,4
461,19,0.453553736,0.55358398,-0.055865921,0.571050644,4
461,20,0.330721676,0.534226656,-0.048604731,0.714650393,4
461,21,0.448823571,0.558112442,-0.045425892,0.50681746,4
461,22,0.333012104,0.538694561,-0.036427908,0.64098388,4
461,23,0.424850345,0.548995256,-0.010902441,0.999751866,4
461,24,0.369320691,0.546895921,0.010669607,0.999609649,4
461,25,0.429926485,0.497277737,0.112282,0.997029006,4
461,26,0.369929284,0.491716206,0.18343316,0.990337014,4
461,27,0.43253544,0.439383894,0.247496262,0.993842483,4
461,28,0.376461506,0.429698586,0.310518503,0.9882918,4
461,29,0.423950016,0.425943464,0.26211381,0.993665218,4
461,30,0.383502662,0.419740647,0.323900759,0.989927471,4
461,31,0.453850061,0.435731053,0.239726424,0.900061011,4
461,32,0.370992839,0.424689561,0.294886678,0.856513798,4
462,0,0.375304073,0.681073785,0.162663966,0.999746859,4
462,1,0.380549788,0.686733007,0.122092195,0.999533176,4
462,2,0.384250134,0.686909795,0.122102484,0.999645352,4
462,3,0.387902558,0.687021196,0.122107826,0.999577105,4
462,4,0.370039105,0.68608439,0.12335375,0.999621153,4
462,5,0.366561621,0.685869277,0.123410076,0.999686599,4
462,6,0.36331737,0.685668409,0.123352133,0.999562442,4
462,7,0.395183355,0.683286786,-0.014339156,0.999647498,4
462,8,0.357761711,0.681778848,-0.008588824,0.999547899,4
462,9,0.381373227,0.675943911,0.123121135,0.999773562,4
462,10,0.370942861,0.675036848,0.124318033,0.999784768,4
462,11,0.436388791,0.64898622,-0.06511075,0.999849796,4
462,12,0.333484888,0.640923917,-0.059455272,0.999881029,4
462,13,0.45052132,0.599099576,-0.045759153,0.934815288,4
462,14,0.326512069,0.589102924,-0.046749242,0.973587275,4
462,15,0.454064339,0.56456238,-0.00321702,0.643476784,4
462,16,0.324694335,0.549244463,-0.037233304,0.858516872,4
462,17,0.456995487,0.55127722,-0.008753264,0.540899694,4
462,18,0.32298705,0.535085082,-0.044734865,0.772450924,4
462,19,0.453304857,0.552924812,-0.013010809,0.514869332,4
462,20,0.327787131,0.535183728,-0.055824012,0.762248456,4
462,21,0.449969172,0.557644248,-0.003230407,0.457219392,4
462,22,0.330491304,0.54008317,-0.040833957,0.693004668,4
462,23,0.425379187,0.549429715,0.000988652,0.999821484,4
462,24,0.367286623,0.546946704,-0.001288497,0.999706686,4
462,25,0.42965275,0.497459739,0.127444044,0.996406853,4
462,26,0.369884014,0.491788864,0.170340359,0.989504457,4
462,27,0.429614961,0.438858062,0.268720448,0.994141281,4
462,28,0.381803513,0.427803636,0.311424762,0.990015149,4
462,29,0.426915199,0.428247362,0.283623636,0.993908286,4
462,30,0.385517806,0.419288278,0.32612893,0.989272475,4
462,31,0.448650748,0.434543312,0.263592482,0.90662533,4
462,32,0.373421788,0.424454629,0.299328089,0.889583826,4
463,0,0.371711284,0.679515302,0.200089172,0.99906987,4
463,1,0.377272099,0.685093462,0.158173636,0.998283744,4
463,2,0.380996317,0.685481191,0.158172593,0.998668075,4
463,3,0.384769201,0.685855031,0.158157229,0.998538852,4
463,4,0.366810977,0.684288621,0.159485415,0.99854064,4
463,5,0.363729388,0.684197485,0.159547046,0.998730004,4
463,6,0.360887378,0.684141099,0.159498781,0.998288929,4
463,7,0.391232669,0.683409095,0.012907919,0.998595178,4
463,8,0.356410921,0.681242943,0.017898155,0.997060359,4
463,9,0.377683818,0.675389111,0.157198027,0.998916268,4
463,10,0.367791116,0.674427867,0.15800719,0.998788655,4
463,11,0.434815645,0.649772108,-0.080828838,0.999755204,4
463,12,0.337694079,0.64288497,-0.010059732,0.999325156,4
463,13,0.446553439,0.601341963,-0.100689456,0.837207496,4
463,14,0.329633802,0.591580451,-0.033995427,0.849579334,4
463,15,0.452044129,0.563317299,-0.104865402,0.61109817,4
463,16,0.328247041,0.552130938,-0.071278855,0.738066435,4
463,17,0.455174685,0.550840199,-0.124290749,0.522251666,4
463,18,0.326799482,0.537023664,-0.082386389,0.672301531,4
463,19,0.449965358,0.553320646,-0.124829359,0.504126906,4
463,20,0.330744654,0.538465083,-0.095636897,0.662835002,4
463,21,0.445253789,0.558071852,-0.105292819,0.463231683,4
463,22,0.334976524,0.543147624,-0.077208728,0.585034251,4
463,23,0.423273534,0.545613229,-0.036161546,0.999600828,4
463,24,0.368397236,0.544252932,0.035976306,0.999203026,4
463,25,0.422707438,0.495251238,0.082748234,0.996011257,4
463,26,0.373523146,0.491785735,0.198329598,0.971017122,4
463,27,0.423587173,0.435532033,0.224372447,0.990279377,4
